book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
35,1,0.00019455253472791268,0.0001945525318489887,0.16646214914368937,0.00019455253448301982,0.00019455253396720505,0.00019455253239141954,0.00019455253440781403,0.0001945525339522033,0.00019455253367817694,0.00019455253461457385,0.00019455253313285843,0.24060632520043054,0.00019455253338938332,0.4707933596231281,0.0001945525316438575,0.00019455253383544128,0.00019455253422359737,0.11902532549627874,0.00019455253320002527,0.00019455253297663008
35,2,0.431775979112675,0.000247524755150312,0.0002475247564050436,0.0002475247587072449,0.00024752475678375713,0.00024752475761192,0.0002475247571315683,0.00024752475673218597,0.00024752475681883937,0.0002475247577151909,0.00024752475995998394,0.0002475247577631753,0.000247524758640116,0.5637685752519761,0.00024752475537023776,0.0002475247573109184,0.00024752475815947037,0.00024752475760955506,0.00024752475853968793,0.00024752475893966507
35,3,0.0745490985352778,0.00015432098997599685,0.00015432099119815236,0.00015432099058698047,0.00015432099095923635,0.00015432099049587583,0.00015432099144838037,0.00015432099090332426,0.00015432099146216232,0.11158246690875674,0.00015432099222253918,0.0001543209912844565,0.20577770325128292,0.3492359080155831,0.00015432099030985517,0.0001543209914018496,0.2168487370104929,0.0001543209906404471,0.00015432099064740823,0.039845592405069984
35,4,0.9972303205806451,0.0001457725970383131,0.00014577259701588165,0.00014577265879080762,0.00014577259701694634,0.00014577259862835895,0.00014577259720441075,0.00014577259691383386,0.0001457725971996219,0.00014577259657448942,0.00014577260016197558,0.0001457725972784378,0.0001457725990386465,0.00014577259751335738,0.00014577260023472183,0.0001457725978198483,0.00014577259754771038,0.00014577259821944142,0.00014577259748468753,0.00014577259767345065
35,5,0.41275528504176995,0.00017064846634900132,0.00017064846791004613,0.2764388016061106,0.0001706484681069233,0.00017064846922332043,0.08428476529494934,0.00017064846826333197,0.08390172861351645,0.00017064846811974284,0.0341705139045877,0.03498931577082015,0.07124115968361758,0.00017064846866172482,0.00017064846705398254,0.00017064846856234235,0.00017064846862004546,0.0001706484679604045,0.00017064846838606084,0.00017064846741139062
35,6,0.26363785210416124,0.00014705882567879613,0.00014705882754784518,0.0001470588276518557,0.0001470588270656229,0.0001470588262103815,0.00014705882698214708,0.11383202922732098,0.00014705882680053267,0.00014705882606171316,0.00014705882490648656,0.4539885366582859,0.0001470588270950369,0.00014705882675886944,0.00014705882503859236,0.00014705882670328145,0.0001470588268985251,0.07352586978186246,0.09280982983101543,0.00014705882595436286
35,7,0.45378253057736145,0.00013661202424171948,0.00013661202493844471,0.00013661202518937558,0.0001366120247030031,0.00013661202392781967,0.00013661202490908078,0.0001366120250726582,0.0001366120243449533,0.0001366120252368198,0.00013661202451226726,0.040713907783814195,0.0001366120253166978,0.3757538280123697,0.00013661202686580652,0.037110950011193786,0.0001366120252047578,0.09058960324088973,0.00013661202500639825,0.00013661202490150586
35,8,0.41202828628661264,7.032348939511041e-05,7.032348983727184e-05,7.032348977572544e-05,7.032348985180191e-05,7.032348986748098e-05,7.03234899083762e-05,0.08980627765467422,7.032348991618028e-05,7.032348983224756e-05,7.032348917455747e-05,0.1685755954445538,7.032348966359396e-05,0.04206554532495997,0.12591917771264738,0.060311279271006706,7.032348975585182e-05,0.057338615567438314,0.04311134086184973,7.032348927918884e-05
35,9,0.5381135640763652,0.00014577259794669177,0.0001457725981373907,0.39801576181977283,0.000145772598367124,0.0001457725988028105,0.0001457725988393364,0.000145772598630202,0.0001457725983238495,0.0001457725973704516,0.0001457725980547823,0.0001457725984788391,0.00014577259778688644,0.00014577259848454189,0.06139253993254787,0.0001457725985689153,0.0001457725983675664,0.00014577259867483848,0.0001457725989038282,0.00014577259757622078
35,10,0.4793847144188339,0.00011467890175294985,0.00011467890149913522,0.00011467890139259636,0.00011467890176288756,0.00011467890201285373,0.00011467890180030765,0.00011467890205667674,0.00011467890131107638,0.00011467890186493286,0.0001146789009151241,0.14992634894648021,0.00011467890109026018,0.00011467890198013745,0.09058706863522206,0.00011467890225218948,0.00011467890183515144,0.27826700557331013,0.00011467890214427241,0.00011467890048325495
35,11,0.3498455114096954,0.0001305483049860711,0.0001305483060972449,0.00013054830629005397,0.0001305483061877541,0.00013054830582399706,0.0001305483059094795,0.00013054830592432304,0.09409519671514878,0.00013054830524684868,0.00013054830624049485,0.1405972362758867,0.14609128438258573,0.04464752980321355,0.04058835729017358,0.00013054830581359677,0.00013054830601584762,0.06847958181637143,0.11408872263654309,0.0001305483058461574
35,12,0.26742540493126693,0.00011520737501510572,0.00011520737524105257,0.0001152073763449573,0.00011520737578752367,0.00011520737566407194,0.0001152073753617443,0.00011520737584425532,0.00011520737563257066,0.00011520737534908326,0.00011520737535236773,0.00011520737623794666,0.00011520737612499811,0.0001152073758896859,0.08570256281421199,0.13978457040837128,0.00011520737600606875,0.5052441438353468,0.00011520737587605047,0.0001152073750756044
35,13,0.9945086704105595,0.0002890173446446004,0.00028901734628658396,0.00028901734649769515,0.00028901734917985606,0.0002890173434277036,0.0002890173462291289,0.00028901734909556466,0.0002890173459872242,0.0002890173463561288,0.00028901734324424913,0.000289017359452711,0.00028901734527997104,0.0002890173450359761,0.00028901734924604384,0.0002890173487814879,0.00028901734528512956,0.0002890173451702092,0.0002890173465404621,0.00028901734369977716
35,14,0.12778042676754198,0.00014285714418334853,0.0001428571451347904,0.11324087783457394,0.0001428571456694064,0.1789561608731114,0.00014285714553117468,0.0001428571455769893,0.0001428571462259494,0.0001428571453861766,0.000142857145199488,0.00014285714619283473,0.00014285714508609185,0.0001428571457725207,0.0001428571437291437,0.1423888595345019,0.0001428571456799248,0.3729790873493773,0.06265458760665739,0.00014285714486813821
35,15,0.23508761816945428,0.0006172839562991258,0.0006172839665367277,0.1812183075897089,0.0006172839633329312,0.0006172839643533907,0.0006172839689225304,0.000617283961559993,0.0006172839650322761,0.0006172839701800484,0.0006172839616740537,0.0006172839623124435,0.25072295793086424,0.0006172839713244071,0.11684247910797438,0.0006172839609323224,0.0006172839638260839,0.0006172839665932866,0.20686937773279956,0.0006172839663189396
35,16,0.11339406386566767,0.0002415458962828159,0.0002415459003374073,0.0002415458995582223,0.00024154589860084198,0.0002415458992262311,0.00024154589944110248,0.00024154589912512566,0.12117066468829554,0.15393242722242928,0.00024154589811806006,0.0002415458986232186,0.19161295425661384,0.09791664030768704,0.00024154589671907748,0.00024154589814920311,0.06618946544123569,0.00024154589841630488,0.00024154589821121926,0.2526436875372621
35,17,0.29270055463152056,0.0012195122054693961,0.0012195122182907618,0.001219512250838962,0.001219512219850248,0.00121951221422601,0.0012195122333033789,0.0012195122207796425,0.0012195122258032906,0.001219512231640038,0.001219512205427808,0.40993994317265375,0.0012195122100312043,0.00121951223964553,0.001219512215868372,0.2766277943697703,0.0012195122350079717,0.001219512240707015,0.001219512247306292,0.0012195122118594738
159,1,0.0008928571615631826,0.0008928571629672897,0.0008928571576186889,0.000892857153742163,0.23073042271953922,0.1031049556086535,0.0008928571641548536,0.0008928571636198138,0.17518671355424437,0.0008928571551501293,0.0008928571503646738,0.40994953042072385,0.0008928571544518164,0.0008928571602685734,0.0008928571521587831,0.06763552031533879,0.0008928571620008281,0.0008928571612451094,0.0008928571649671808,0.0008928571572271025
159,2,0.07660061492841788,0.00030303030851133733,0.0003030303090825138,0.00030303030996459634,0.00030303031022708326,0.08825147483619973,0.00030303031009983777,0.0003030303092583536,0.00030303030976819724,0.0003030303102749197,0.00030303030863158717,0.00030303030985307476,0.000303030309132636,0.00030303031080645244,0.061818103444404374,0.18881509371881036,0.36313099175880104,0.197127779804019,0.020316547484285873,0.0003030303094512125
159,3,0.0003125000041328862,0.0003125000040102158,0.0003125000068262866,0.00031250000348449737,0.0003125000053438625,0.9417103039039435,0.00031250000633429746,0.00031250000508204357,0.00031250000426879144,0.0003125000091737072,0.0003125000068253391,0.00031250000682315294,0.05266469598287964,0.000312500006369334,0.0003125000136197876,0.00031250000765832293,0.0003125000086369787,0.00031250000374488126,0.0003125000045042083,0.00031250000633820644
159,4,0.00018939394359792698,0.00018939394134676057,0.00018939394317856725,0.00018939394436324564,0.00018939394377180443,0.00018939394288782196,0.00018939394372793062,0.00018939394344402177,0.00018939394219069202,0.00018939394374742688,0.0001893939426256588,0.00018939394374947955,0.25260042759309104,0.2291731218139913,0.00018939394407051612,0.31620472248247805,0.19899142501719194,0.00018939394397031115,0.0001893939434544118,0.00018939394312117357
159,5,0.0002631579021988518,0.00026315789880445407,0.03248791900131262,0.0002631579012125687,0.0002631579022217941,0.0002631579007595777,0.00026315790126780597,0.00026315790108872347,0.00026315790061259294,0.059909201205571826,0.0002631578995142761,0.0002631579019000028,0.0002631579010000866,0.4567329201802903,0.0002631578973923901,0.17279870370859973,0.1987111640140571,0.07567588128008859,0.0002631579013756862,0.00026315790073091664
159,6,0.0002659574522810436,0.0002659574501123533,0.0002659574515078335,0.00026595745438058024,0.00026595745319252424,0.09282442381608833,0.00026595745217570843,0.0002659574528065285,0.00026595745198759155,0.0548230442326,0.000265957450905331,0.0002659574524655487,0.2330626121867262,0.20310910935374654,0.06923702949049254,0.2845173619685953,0.05896897206975801,0.000265957453809533,0.0002659574533159454,0.000265957453052275
159,7,0.00020242915576438003,0.00020242915234078615,0.0002024291542917105,0.09728102717934219,0.00020242915503492436,0.00020242915700128552,0.00020242915461942838,0.00020242915966073633,0.000202429155716546,0.000202429154887605,0.00020242915250941464,0.00020242915565996618,0.00020242915446995607,0.14627322028531428,0.00020242915424073494,0.4100698618129148,0.2986255747790321,0.0002024291552095784,0.00020242915548721746,0.044713878616502195
159,8,0.00021097046980467205,0.00021097046674111797,0.00021097046853054349,0.0002109704678417743,0.00021097046836723084,0.00021097046741137604,0.00021097046941944274,0.0002109704678449739,0.00021097046933798077,0.00021097046937577387,0.00021097046974472136,0.15140568090532472,0.35563233052015664,0.16184413646395743,0.00021097046693156112,0.07638457542657713,0.18200169825126228,0.0002109704674069314,0.0002109704682110179,0.06977799187575263
159,9,0.0003246753327394801,0.00032467532937094286,0.00032467533213911647,0.00032467533093941706,0.0003246753326804623,0.0003246753316927377,0.00032467533272354627,0.00032467533481743237,0.0003246753317147501,0.0003246753313022752,0.00032467533141250813,0.0003246753311820869,0.24626822298761603,0.45423698170297927,0.00032467532945264514,0.23201400403673178,0.062285985967954226,0.0003246753308955679,0.0003246753304674841,0.0003246753311882862
159,10,9.22509246461737e-05,9.225092429481085e-05,9.225092421865799e-05,9.225094362055685e-05,9.225092418751764e-05,9.225092455204212e-05,9.225092438461534e-05,9.225092412845829e-05,9.225092428695179e-05,9.225092412045586e-05,9.225092525394911e-05,9.225092410213057e-05,9.225092411316845e-05,9.225092467775288e-05,9.225092334108215e-05,0.9982472324191533,9.225092401734984e-05,9.2250924460259e-05,9.225092451901692e-05,9.225092392191263e-05
159,11,0.0002512562864074852,0.0002512562853591247,0.0002512562859198842,0.00025125628713984976,0.000251256286138414,0.0002512562871483461,0.00025125628544109166,0.0002512562862359408,0.00025125628509480464,0.0002512562885336893,0.00025125628715891025,0.0002512562855177183,0.4539950342213309,0.3293690155768595,0.00025125628382173195,0.2123645933362867,0.0002512562870815578,0.000251256286664609,0.0002512562853659454,0.0002512562864939036
159,12,0.00016077170817705436,0.00016077170689524078,0.00016077170808753764,0.05730275045020183,0.00016077170801077708,0.0001607717093386521,0.00016077170752326687,0.00016077170741583715,0.00016077170808726938,0.00016077170768650825,0.0001607717068308319,0.0001607717082297451,0.12302634287753361,0.21401285769057135,0.0001607717064374081,0.5215402448372621,0.05011716241556062,0.03174983782078387,0.00016077170845237937,0.00016077170691419578
159,13,0.00010638298120098099,0.00010638298003066693,0.00010638298078839856,0.18233632819181433,0.00010638298113535385,0.00010638298054090952,0.00010638298107015936,0.0001063829818950871,0.00010638298080083833,0.00010638298072544459,0.00010638298018760847,0.00010638298162793776,0.09562921064380447,0.0001063829814832727,0.00010638298041005014,0.720225950486867,0.00010638298130504207,0.00010638298116635575,0.0001063829818284125,0.00010638298131752051
159,14,0.00020080321771069864,0.00020080321442872065,0.00020080321737558473,0.08041474592009223,0.00020080321655559344,0.0002008032183341106,0.00020080321722795003,0.00020080321611947962,0.00020080321637730867,0.00020080321726303728,0.00020080321592009883,0.00020080321622226795,0.0002008032179822463,0.27580488150748717,0.00020080321521254908,0.4423271743469998,0.1982403467573225,0.00020080321818577234,0.00020080321621555815,0.00020080321696730734
159,15,8.196721496415997e-05,8.196721476662015e-05,8.196721500500959e-05,8.196721456551458e-05,8.196721515641858e-05,8.196721435143887e-05,0.10720314511910808,8.19672152304503e-05,8.196721505626346e-05,0.000318520329992223,8.196721622290683e-05,0.3053620353359885,8.196721499875514e-05,0.32262421467050356,8.196721472370652e-05,0.19854257850467188,0.06480196503032702,8.196721468763408e-05,8.196721482959039e-05,8.196721485038974e-05
159,16,0.0001811594243775022,0.00018115942364494515,0.00018115942376151648,0.00018115942518060567,0.0001811594249022866,0.0001811594232450651,0.00018115942467010907,0.13988462843758998,0.00018115942504699602,0.00018115942554763776,0.00018115942316240913,0.26500671102157997,0.00018115942539327596,0.00018115942468968123,0.00018115942694368382,0.3285491775683898,0.2636609321784232,0.00018115942418591024,0.0001811594251806117,0.00018115942408490336
159,17,8.090615029090207e-05,8.090615064334364e-05,8.090615084305667e-05,0.043947984471902166,8.090615084799661e-05,8.09061502100106e-05,0.03550306972639126,0.07339559743627483,8.090615056010791e-05,0.07035878630715106,8.090615061510902e-05,8.090615090760439e-05,0.08065358035849128,8.090615082688234e-05,8.09061511951942e-05,0.6950082955896855,8.090615091131848e-05,8.090615093657657e-05,8.090615078295519e-05,8.090615053284304e-05
159,18,0.0001650165060571558,0.0001650165034988727,0.00016501650476589388,0.00016501650594673853,0.0001650165053438514,0.0001650165049553409,0.09136459838097556,0.00016501650572371134,0.0001650165054708792,0.0001650165058193954,0.00016501650491423757,0.0001650165052312567,0.6266870371202558,0.00016501650562129083,0.04754435493843789,0.2317637454761066,0.0001650165054750752,0.00016501650558891907,0.00016501650543672964,0.00016501650437476017
159,19,0.00022321428907985248,0.00022321428883769677,0.00022321428979438956,0.22363613874737243,0.00022321429064627157,0.00022321429009344697,0.00022321428824355888,0.0002232142891690587,0.0002232142881275049,0.00022321429317704997,0.0002232142890535483,0.00022321428958591068,0.10899966151118366,0.00022321429165186654,0.00022321428906344992,0.6635695568142859,0.00022321429013308865,0.00022321429151552278,0.00022321429033076578,0.00022321428865506207
159,20,0.0001237623782376345,0.0001237623773746476,0.00012376237989387154,0.00012376237986657144,0.00012376237991754144,0.05447050304854596,0.0001237623787150609,0.000123762378680785,0.00012376237926223655,0.10339593053790444,0.0001237623789212725,0.00012376237887428302,0.19706804828752508,0.00012376237915293724,0.00012376237824705222,0.42481350256360717,0.00012376237958614984,0.21839557987632474,0.0001237623800643575,0.00012376237929832923
159,21,0.00017123287975439225,0.0001712328792231777,0.00017123287997465494,0.0295430974120015,0.00017123287949151548,0.0001712328805793283,0.00017123287993106432,0.00017123287921986114,0.00017123287908671328,0.0001712328800196602,0.00017123287876835987,0.0001712328801248635,0.16685931578992216,0.00017123288089741678,0.00017123288185827876,0.6079777011829499,0.00017123288076348095,0.1928801595357534,0.00017123288043300873,0.00017123287924744439
159,22,7.716049570914168e-05,7.71604950010872e-05,7.716049578802389e-05,7.71604958307118e-05,7.71604957199206e-05,7.716049589761086e-05,7.716049575552683e-05,7.716049573904698e-05,7.716049554297102e-05,7.71604957849529e-05,7.716049507102171e-05,0.13672689418598452,7.716049555566202e-05,0.09506581688546918,7.716049661925441e-05,0.6216017549903854,0.08899626197499322,0.056451864528080674,7.716049584282692e-05,7.71604952291854e-05
159,23,0.0002369668312083092,0.00023696682767995522,0.00023696683095487107,0.00023696682974713541,0.00023696683027320524,0.00023696682949508302,0.00023696683022238012,0.14519795617285725,0.00023696683176741405,0.06588596700598871,0.00023696682816118069,0.1500612406026538,0.00023696682999988254,0.0002369668314865814,0.00023696682865717374,0.2657046337761184,0.00023696683069115857,0.36959569999314723,0.0002369668301255662,0.0002369668287647505
5230,1,0.00011737089490002047,0.00011737089343986224,0.00011737089398015115,0.00011737089511808467,0.00011737089413663186,0.00011737089515365569,0.00011737089412408786,0.00011737089387510105,0.0001173708939405169,0.00011737089461245006,0.00011737089384079146,0.00011737089474374105,0.34409920613025247,0.14961980288697682,0.34136024439609053,0.00011737089479800737,0.00011737089482988914,0.00011737089508824422,0.00011737089471931064,0.1630428122753796
5230,2,0.00014749262871063205,0.00014749262750929747,0.00014749262874030138,0.00014749262927664267,0.0001474926286158916,0.000147492628091351,0.00014749262815362036,0.00014749262866393232,0.00014749262804520456,0.00014749262783448987,0.00014749262806297038,0.00014749262836563886,0.00014749262841651567,0.00014749263240105713,0.2076978402955315,0.00014749262853999817,0.0001474926286967113,0.00014749262888573523,0.00014749262859967954,0.7896472923888588
5230,3,0.00015673981477344202,0.00015673981491932061,0.00015673981545492275,0.021332140822139283,0.00015673981601153274,0.00015673981567187862,0.023519110331770673,0.0001567398161709788,0.00015673981569141332,0.0001567398160522811,0.00015673981562274207,0.03232856936114694,0.301407524429406,0.00015673981579246744,0.08900876785118243,0.00015673981512046527,0.11481735007641987,0.0001567398155943452,0.00015673981566098011,0.41554891952539796
5230,4,0.00013368984206434332,0.00013368984129801383,0.0001336898421828592,0.00013368984278947876,0.00013368984259467729,0.00013368984204566983,0.00013368984272137688,0.05813102523341701,0.0001336898426445227,0.00013368984261777188,0.00013368984210190268,0.0001336898425362181,0.20124409168612353,0.06526086488617429,0.08123187205981412,0.00013368984224117628,0.09583332649576955,0.00013368984290955253,0.00013368984259462617,0.49642716184535934
5230,5,0.00035714286638219886,0.0003571428631657201,0.0003571428628384765,0.0003571428649945844,0.000357142861676109,0.0003571428615186803,0.0003571428619547955,0.0003571428631434069,0.000357142864640532,0.00035714286201909837,0.00035714286343991144,0.0003571428644709609,0.4857970538374147,0.0003571428632725075,0.09871616146053369,0.00035714286358999895,0.0003571428629579365,0.0782463767473745,0.00035714286441976105,0.33152612214019245
5230,6,0.00017064846664677897,0.00017064846694487824,0.00017064846732811048,0.00017064846742244696,0.0001706484668513447,0.00017064846646194573,0.00017064846773073554,0.000170648467137687,0.00017064846879916417,0.00017064846790695905,0.00017064846746959626,0.00017064846777685666,0.29375938942567803,0.00017064846754282783,0.22273181768539133,0.00017064846693090472,0.000170648468530302,0.00017064846694691833,0.00017064846787716783,0.480607768942626
5230,7,9.823182907448123e-05,9.82318285828007e-05,9.823182945606994e-05,9.823182985489757e-05,9.823182933557335e-05,9.82318291620589e-05,9.823182934377263e-05,9.823182971434553e-05,9.823182906458635e-05,9.82318296679411e-05,9.823182887420663e-05,9.823182909196318e-05,0.3966669249230253,0.16179459011655148,0.044820508821981256,9.82318308768855e-05,9.823182956292533e-05,9.823182884561083e-05,9.823182921525029e-05,0.39514626686871873
5230,8,0.0026315789821345537,0.0026315789805041153,0.0026315789496688274,0.0026315790174684956,0.0026315789585330492,0.002631578971669719,0.0026315789620976787,0.002631578968443288,0.0026315789637794008,0.0026315789921916516,0.0026315789613992075,0.002631578973167447,0.0026315790227492146,0.0026315789729416646,0.0026315789574099632,0.0026315790041125057,0.0026315789753942223,0.4539130878896095,0.49871849050225386,0.0026315789944717084
5230,9,0.00014204545666548747,0.00014204545663739666,0.0001420454576445161,0.00014204545745686003,0.00014204545714853472,0.00014204545726947385,0.00014204545731676357,0.0001420454570637625,0.00014204545645401764,0.00014204545785138494,0.00014204545768921575,0.00014204545770844998,0.00014204545679955574,0.00014204545775851023,0.00014204545584742257,0.00014204545773848084,0.00014204545751458637,0.0001420454573073315,0.00014204545827640742,0.9973011363118519
5230,10,0.0003030303104812232,0.0003030303083412953,0.0003030303081957245,0.0003030303114405489,0.00030303031012178755,0.00030303030658415246,0.0003030303099173747,0.0003030303109515073,0.12418344514248504,0.00030303030720785814,0.0003030303079294981,0.0003030303115087948,0.3893036397043769,0.0003030303100706291,0.00030303030592873225,0.0003030303082681717,0.12246102813543328,0.00030303030978217894,0.0003030303107824273,0.359203402070193
5230,11,0.0002604166736646422,0.0002604166698951985,0.0002604166707387758,0.00026041667480761156,0.0002604166731111953,0.0002604166695793763,0.00026041667199085946,0.0002604166720720719,0.00026041667215106,0.0002604166725760929,0.00026041667364647765,0.00026041667157531757,0.05033362101876281,0.3895687636760308,0.00026041666921261357,0.00026041667486192196,0.000260416672464922,0.00026041667259934826,0.0002604166709599883,0.5556705318792987
5230,12,0.00013812155043663987,0.00013812154992397658,0.00013812154923775703,0.07728830847646835,0.00013812154995313116,0.00013812155018378118,0.00013812155041097597,0.00013812154984546988,0.00013812154961781226,0.00013812154996014077,0.0001381215494384764,0.00013812155107767934,0.4484291899219607,0.000138121550423347,0.04678154864816278,0.0001381215505031551,0.0001381215495492676,0.00013812155010513037,0.00013812155070438452,0.42529100815203713
5230,13,0.0003787878861568076,0.00037878788227137944,0.00037878788498400064,0.0003787878873157656,0.00037878788569732614,0.00037878788273592234,0.00037878788530274355,0.0003787878840530982,0.0003787878872023493,0.06390337193671865,0.0003787878841660263,0.0003787878835901159,0.0003787878888269762,0.00037878788889547925,0.0003787878829232034,0.00037878788964970753,0.0003787878863413571,0.0003787878862176392,0.0003787878854796319,0.9292784461214718
5230,14,0.00014245014467121478,0.00014245014429416255,0.0001424501446568414,0.00014245014513722274,0.0001424501455310116,0.0001424501443884711,0.0001424501455339691,0.00014245014475998573,0.00014245014583191907,0.0001424501453153302,0.00014245014631150468,0.0001424501450276289,0.00014245014526923167,0.00014245014532738795,0.00014245014387449778,0.00014245014471441942,0.00014245014567779922,0.00014245014567628282,0.0001424501448636415,0.9972934472431375
5230,15,0.10340548846358914,0.0004310344902276996,0.0004310344901674375,0.08403117162230414,0.0004310344916640448,0.00043103448860134374,0.0004310344884286341,0.0004310344906740289,0.00043103449117051914,0.00043103448740888404,0.09625972096809007,0.0004310344963069288,0.515454821264863,0.0004310344906092133,0.00043103448685900245,0.0004310344905879205,0.0004310344933002472,0.19438328031767219,0.00043103449513518145,0.0004310344923403238
5230,16,0.00022727272948277195,0.0002272727298663698,0.00022727273190911707,0.00022727273077921797,0.0002272727312479233,0.00022727272910637346,0.00022727272922782988,0.00022727273046990675,0.00022727273280474152,0.0002272727320968982,0.00022727273079316528,0.00022727272979267702,0.8463862390965852,0.000227272732383905,0.0002272727287725935,0.00022727273145158638,0.0002272727324483117,0.0002272727309979915,0.00022727273058775253,0.14952285174919577
5230,17,9.803921771964437e-05,9.8039216938552e-05,9.803921801661053e-05,9.803921819738807e-05,9.803921774264585e-05,9.803921768440823e-05,9.803921771597733e-05,9.803921769982933e-05,9.803921778527491e-05,9.803921814994073e-05,0.4248432239086419,9.803921786157625e-05,0.22847224719456244,0.22098621465018284,0.015452609216548736,9.803921816797907e-05,9.803921830901584e-05,9.803921794856768e-05,9.803921764378997e-05,0.10877511676248293
5230,18,0.0002304147504264033,0.00023041475059191528,0.00023041475199769894,0.00023041474992427198,0.000230414752329083,0.00023041475183342009,0.000230414752708989,0.00023041475140573735,0.0851523958319285,0.00023041475225619437,0.2766346739540087,0.00023041475201281033,0.40164191526571974,0.15654101352841093,0.009723192379028299,0.0002304147520708184,0.00023041475212197505,0.00023041475097143656,0.00023041475241469687,0.06708100251783822
5230,19,0.00016025641188840132,0.00016025641147858312,0.00016025641192719502,0.00016025641193468981,0.00016025641242238615,0.00016025641186458953,0.00016025641267753012,0.00016025641256032353,0.0001602564125364786,0.00016025641241333875,0.996955128168144,0.00016025641273198466,0.00016025641220469364,0.00016025641277468648,0.00016025641138242322,0.0001602564120310552,0.0001602564127255931,0.00016025641227441722,0.0001602564122920224,0.00016025641173572484
5230,20,8.291874149656189e-05,8.291874128929698e-05,8.291874105641192e-05,8.291874122562171e-05,8.291874116703142e-05,8.291874098248005e-05,8.291874115322757e-05,8.291874116938319e-05,8.291874153361314e-05,8.29187417954735e-05,0.11790798637384863,8.291874152501988e-05,0.3707450508397328,0.2767785874570428,0.07147141037050027,8.291874161561684e-05,0.1618531838384019,8.291874159520196e-05,8.291874154646184e-05,8.291874132235379e-05
5230,21,0.00017123288089580354,0.00017123287971099085,0.00017123287972045485,0.2725515888770377,0.00017123288134102623,0.00017123287938233106,0.00017123288085716513,0.00017123288050588644,0.0001712328814628601,0.00017123287984370793,0.0001712328795419301,0.0001712328813525718,0.5592872833350999,0.08198380441698719,0.00017123288027084233,0.00017123288068858613,0.08343759728331233,0.00017123288127467352,0.0001712328807084488,0.0001712328800056222
5230,22,0.00016666667072897957,0.00016666666918397767,0.00016666667030421463,0.0001666666713111221,0.00016666667105263994,0.0001666666708009789,0.00016666667087730452,0.00016666667062733287,0.00016666667080640415,0.00016666666920232712,0.0001666666706764991,0.11575616700119627,0.5159410080486637,0.15693108543402207,0.00016666667122501808,0.00016666666942128373,0.20870507278788497,0.00016666667084901836,0.00016666667153874998,0.00016666666962701445
